2017 58 19 0.293696 0.049641 0.394533 0.262131
2017 58 20 0.283903 0.049093 0.412901 0.254102
2017 58 21 0.263038 0.052675 0.418816 0.265470
2017 58 22 0.262660 0.066423 0.378301 0.292615
2017 58 23 0.265727 0.073278 0.346008 0.314987
2017 59 0 0.253681 0.096801 0.326267 0.323251
2017 59 1 0.258583 0.106820 0.319238 0.315358
2017 59 2 0.248993 0.113426 0.309728 0.327853
2017 59 3 0.246008 0.126506 0.290264 0.337222
2017 59 4 0.267073 0.118281 0.293092 0.321554
2017 59 5 0.258614 0.113290 0.306515 0.321582
2017 59 6 0.268382 0.101109 0.321746 0.308763
2017 59 7 0.273150 0.092948 0.339778 0.294123
2017 59 8 0.294740 0.086785 0.324342 0.294132
2017 59 9 0.332950 0.116136 0.234987 0.315927
2017 59 10 0.316074 0.099343 0.262055 0.322527
2017 59 11 0.349559 0.100965 0.243415 0.306061
2017 59 12 0.288674 0.101013 0.269852 0.340461
2017 59 13 0.290505 0.091243 0.285885 0.332367
2017 59 14 0.276331 0.094786 0.288199 0.340684
2017 59 15 0.279174 0.093894 0.291136 0.335796
2017 59 16 0.289300 0.089520 0.302794 0.318386
2017 59 17 0.282425 0.091467 0.306137 0.319972
2017 59 18 0.278133 0.087512 0.334477 0.299878
2017 59 19 0.288906 0.090834 0.328362 0.291897
2017 59 20 0.266680 0.089944 0.350283 0.293093
2017 59 21 0.247209 0.096695 0.377839 0.278256
2017 59 22 0.247346 0.113145 0.351402 0.288107
2017 59 23 0.230747 0.117373 0.374245 0.277635
2017 60 0 0.243030 0.106379 0.380582 0.270009
2017 60 1 0.284056 0.095308 0.355840 0.264796
2017 60 2 0.301218 0.087317 0.356339 0.255127
2017 60 3 0.321361 0.083641 0.342553 0.252444
2017 60 4 0.291832 0.090852 0.347870 0.269446
2017 60 5 0.241558 0.110220 0.371797 0.276425
2017 60 6 0.221162 0.102299 0.381527 0.295013
2017 60 7 0.227147 0.130455 0.372778 0.269620
2017 60 8 0.227801 0.135479 0.363012 0.273708
2017 60 9 0.241829 0.173755 0.301176 0.283241
2017 60 10 0.195521 0.260691 0.243522 0.300265
2017 60 11 0.299990 0.201881 0.243407 0.254722
2017 60 12 0.263287 0.393089 0.173463 0.170161
2017 60 13 0.243453 0.414125 0.170855 0.171567
2017 60 14 0.205624 0.499668 0.162678 0.132030
2017 60 15 0.228341 0.472687 0.165797 0.133176
2017 60 16 0.169690 0.609112 0.148949 0.072249
2017 60 17 0.156565 0.641637 0.151421 0.050377
2017 60 18 0.155562 0.614190 0.155786 0.074462
2017 60 19 0.106326 0.737654 0.136475 0.019545
2017 60 20 0.095696 0.742474 0.139314 0.022516
2017 60 21 0.084815 0.766608 0.134938 0.013639
2017 60 22 0.076892 0.767879 0.138823 0.016406
2017 60 23 0.082414 0.772846 0.134091 0.010650
2017 61 0 0.091455 0.773752 0.123399 0.011394
2017 61 1 0.104317 0.744277 0.134744 0.016662
2017 61 2 0.104392 0.726267 0.144343 0.024998
2017 61 3 0.099905 0.756863 0.129713 0.013519
2017 61 4 0.078623 0.795069 0.118021 0.008287
2017 61 5 0.095509 0.767067 0.126163 0.011261
2017 61 6 0.118153 0.721625 0.141752 0.018470
2017 61 7 0.116728 0.721728 0.143219 0.018325
2017 61 8 0.108183 0.733576 0.139403 0.018838
2017 61 9 0.101112 0.761135 0.125461 0.012292
2017 61 10 0.099467 0.768923 0.124619 0.006991
2017 61 11 0.092229 0.768886 0.122181 0.016705
2017 61 12 0.065063 0.809249 0.115993 0.009695
2017 61 13 0.065970 0.814364 0.113116 0.006549
2017 61 14 0.067567 0.803544 0.121667 0.007223
2017 61 15 0.067819 0.810357 0.116581 0.005243
2017 61 16 0.073693 0.794589 0.124999 0.006719
2017 61 17 0.082330 0.779404 0.125882 0.012385
2017 61 18 0.087438 0.764219 0.135789 0.012554
2017 61 19 0.087336 0.773045 0.131655 0.007965
2017 61 20 0.124985 0.581963 0.161354 0.131697
2017 61 21 0.089198 0.755879 0.135191 0.019732
2017 61 22 0.104829 0.721199 0.149952 0.024020
2017 61 23 0.117385 0.715214 0.146361 0.021040
2017 62 0 0.097503 0.748177 0.129686 0.024634
2017 62 1 0.064738 0.818469 0.110043 0.006751
2017 62 2 0.063156 0.817518 0.111316 0.008011
2017 62 3 0.069768 0.805741 0.115040 0.009451
2017 62 4 0.070756 0.808205 0.112958 0.008080
2017 62 5 0.076456 0.794692 0.118449 0.010403
2017 62 6 0.068917 0.807681 0.113823 0.009579
2017 62 7 0.078711 0.789617 0.121019 0.010653
2017 62 8 0.081758 0.779479 0.125664 0.013100
2017 62 9 0.096378 0.761390 0.130854 0.011378
2017 62 10 0.103157 0.732042 0.146354 0.018448
2017 62 11 0.083942 0.773256 0.130306 0.012496
2017 62 12 0.113342 0.734086 0.139133 0.013439
2017 62 13 0.109828 0.728532 0.144218 0.017422
2017 62 14 0.107002 0.718943 0.151056 0.022999
2017 62 15 0.124887 0.689729 0.157181 0.028203
2017 62 16 0.120273 0.692247 0.156848 0.030633
2017 62 17 0.154217 0.645031 0.164230 0.036521
2017 62 18 0.162533 0.623694 0.167120 0.046653
2017 62 19 0.157749 0.657898 0.150821 0.033533
2017 62 20 0.124637 0.708118 0.143228 0.024017
2017 62 21 0.120019 0.721070 0.138704 0.020207
2017 62 22 0.088577 0.764628 0.128943 0.017852
2017 62 23 0.074005 0.776501 0.129567 0.019926
2017 63 0 0.052436 0.798572 0.115034 0.033959
2017 63 1 0.055661 0.803171 0.111629 0.029539
2017 63 2 0.058599 0.800357 0.110042 0.031003
2017 63 3 0.072172 0.789458 0.115383 0.022988
2017 63 4 0.074614 0.795338 0.111622 0.018427
2017 63 5 0.069329 0.795114 0.112196 0.023361
2017 63 6 0.064451 0.791976 0.114625 0.028948
2017 63 7 0.079217 0.769991 0.121864 0.028928
2017 63 8 0.073916 0.766694 0.126438 0.032952
2017 63 9 0.074957 0.770588 0.123643 0.030812
2017 63 10 0.072086 0.778878 0.117753 0.031283
2017 63 11 0.075017 0.771141 0.118991 0.034851
2017 63 12 0.056393 0.796222 0.112874 0.034511
2017 63 13 0.054573 0.781221 0.122241 0.041965
2017 63 14 0.055180 0.769409 0.122608 0.052803
2017 63 15 0.061530 0.769257 0.122101 0.047112
2017 63 16 0.101883 0.641535 0.141487 0.115095
2017 63 17 0.090353 0.697899 0.126170 0.085578
2017 63 18 0.089778 0.635588 0.139964 0.134670
2017 63 19 0.078821 0.679858 0.138400 0.102921
2017 63 20 0.108018 0.698210 0.127737 0.066036
2017 63 21 0.104172 0.606992 0.151712 0.137124
2017 63 22 0.102537 0.630459 0.131798 0.135206
2017 63 23 0.088497 0.653966 0.128814 0.128723
2017 64 0 0.095585 0.672862 0.118050 0.113503
2017 64 1 0.102631 0.642941 0.126852 0.127575
2017 64 2 0.104432 0.613643 0.137449 0.144476
2017 64 3 0.105535 0.626948 0.134065 0.133451
2017 64 4 0.111637 0.656032 0.117738 0.114593
2017 64 5 0.100925 0.649664 0.119707 0.129703
2017 64 6 0.096501 0.641618 0.128828 0.133054
2017 64 7 0.209463 0.543549 0.159339 0.087649
2017 64 8 0.080799 0.706374 0.131342 0.081485
2017 64 9 0.066873 0.765184 0.119453 0.048490
2017 64 10 0.069434 0.787958 0.106378 0.036230
2017 64 11 0.062896 0.780456 0.109797 0.046850
2017 64 12 0.065984 0.752990 0.110486 0.070540
2017 64 13 0.073118 0.718557 0.122998 0.085327
2017 64 14 0.135519 0.612665 0.147729 0.104087
2017 64 15 0.128505 0.606586 0.144189 0.120720
2017 64 16 0.092652 0.697638 0.124255 0.085455
2017 64 17 0.064714 0.751794 0.107441 0.076051
2017 64 18 0.064384 0.736572 0.109360 0.089684
2017 64 19 0.067601 0.728389 0.114916 0.089094
2017 64 20 0.080025 0.735248 0.117318 0.067409
2017 64 21 0.071152 0.749036 0.111646 0.068166
2017 64 22 0.085052 0.707914 0.117403 0.089632
2017 64 23 0.077426 0.735352 0.116958 0.070265
2017 65 0 0.058318 0.822045 0.095582 0.024055
2017 65 1 0.036790 0.844985 0.091756 0.026470
2017 65 2 0.047089 0.823022 0.094197 0.035693
2017 65 3 0.054004 0.820423 0.095370 0.030203
2017 65 4 0.064315 0.803804 0.098535 0.033346
2017 65 5 0.111698 0.760281 0.093455 0.034565
2017 65 6 0.088885 0.767577 0.104563 0.038975
2017 65 7 0.096825 0.753994 0.102258 0.046923
2017 65 8 0.083314 0.761898 0.106539 0.048249
2017 65 9 0.097664 0.698818 0.125258 0.078260
2017 65 10 0.066395 0.751378 0.122413 0.059814
2017 65 11 0.080962 0.756014 0.108212 0.054812
2017 65 12 0.073567 0.711136 0.128859 0.086439
2017 65 13 0.089058 0.712730 0.117226 0.080987
2017 65 14 0.081554 0.741334 0.109858 0.067254
2017 65 15 0.102829 0.645072 0.153141 0.098958
2017 65 16 0.086364 0.656289 0.151952 0.105395
2017 65 17 0.077037 0.686700 0.146369 0.089894
2017 65 18 0.076401 0.750711 0.111382 0.061505
2017 65 19 0.064187 0.793977 0.102717 0.039119
2017 65 20 0.074729 0.778874 0.099366 0.047031
2017 65 21 0.081052 0.745442 0.110169 0.063338
2017 65 22 0.063205 0.751985 0.114272 0.070538
2017 65 23 0.083983 0.694754 0.122510 0.098754
2017 66 0 0.133075 0.541257 0.124593 0.201075
2017 66 1 0.106304 0.572959 0.128213 0.192524
2017 66 2 0.100041 0.567504 0.112394 0.220062
2017 66 3 0.097278 0.551195 0.105198 0.246329
2017 66 4 0.097589 0.560968 0.116447 0.224995
2017 66 5 0.097267 0.624807 0.123008 0.154918
2017 66 6 0.112959 0.523816 0.133384 0.229841
2017 66 7 0.119219 0.592731 0.117101 0.170948
2017 66 8 0.124197 0.617569 0.129838 0.128396
2017 66 9 0.201947 0.424388 0.149467 0.224198
2017 66 10 0.143699 0.473020 0.139010 0.244271
2017 66 11 0.098438 0.580242 0.131378 0.189943
2017 66 12 0.085009 0.609195 0.115411 0.190386
2017 66 13 0.103102 0.588745 0.122448 0.185706
2017 66 14 0.097966 0.678153 0.138597 0.085284
2017 66 15 0.094136 0.577853 0.130343 0.197668
2017 66 16 0.091158 0.527510 0.119650 0.261682
2017 66 17 0.088627 0.519795 0.130924 0.260653
2017 66 18 0.133507 0.516624 0.135416 0.214453
2017 66 19 0.107334 0.502703 0.128003 0.261961
2017 66 20 0.100889 0.456429 0.145885 0.296796
2017 66 21 0.129392 0.426328 0.146204 0.298076
2017 66 22 0.223309 0.352676 0.155183 0.268832
2017 66 23 0.140690 0.436651 0.127751 0.294908
2017 67 0 0.093709 0.559181 0.113243 0.233868
2017 67 1 0.092153 0.495377 0.102886 0.309584
2017 67 2 0.121184 0.466566 0.115522 0.296728
2017 67 3 0.165003 0.424442 0.114208 0.296347
2017 67 4 0.172860 0.427266 0.115057 0.284817
2017 67 5 0.202630 0.341886 0.134277 0.321208
2017 67 6 0.251009 0.309473 0.136728 0.302790
2017 67 7 0.166161 0.342860 0.138859 0.352120
2017 67 8 0.132842 0.415670 0.121979 0.329509
2017 67 9 0.112635 0.401256 0.116905 0.369204
2017 67 10 0.130843 0.427718 0.114193 0.327245
2017 67 11 0.121505 0.407585 0.125160 0.345750
2017 67 12 0.136091 0.377470 0.128543 0.357896
2017 67 13 0.147849 0.356641 0.121078 0.374432
2017 67 14 0.143983 0.356571 0.121111 0.378335
2017 67 15 0.151886 0.331639 0.138507 0.377968
2017 67 16 0.160259 0.399737 0.129072 0.310932
2017 67 17 0.131424 0.464920 0.121253 0.282403
2017 67 18 0.119637 0.473668 0.123601 0.283094
2017 67 19 0.122152 0.427636 0.132287 0.317924
2017 67 20 0.115644 0.405658 0.134931 0.343767
2017 67 21 0.108240 0.431043 0.132102 0.328615
2017 67 22 0.129326 0.417768 0.130453 0.322454
2017 67 23 0.142988 0.434131 0.133122 0.289760
2017 68 0 0.115222 0.520911 0.128924 0.234944
2017 68 1 0.134575 0.428444 0.147087 0.289895
2017 68 2 0.166723 0.395957 0.134203 0.303116
2017 68 3 0.190101 0.350043 0.151191 0.308665
2017 68 4 0.138459 0.364742 0.145500 0.351299
2017 68 5 0.129397 0.366036 0.143691 0.360876
2017 68 6 0.123784 0.411194 0.129077 0.335945
2017 68 7 0.130216 0.400485 0.140103 0.329196
2017 68 8 0.145529 0.387035 0.139335 0.328101
2017 68 9 0.156477 0.378960 0.149380 0.315184
2017 68 10 0.105802 0.427154 0.148367 0.318677
2017 68 11 0.170786 0.419101 0.180567 0.229546
2017 68 12 0.190719 0.384079 0.184453 0.240750
2017 68 13 0.186693 0.360025 0.179729 0.273552
2017 68 14 0.186551 0.373629 0.168675 0.271145
2017 68 15 0.165607 0.342370 0.166680 0.325344
2017 68 16 0.164943 0.344358 0.177019 0.313681
2017 68 17 0.113185 0.352947 0.162619 0.371249
2017 68 18 0.078344 0.393609 0.158893 0.369153
2017 68 19 0.095345 0.376203 0.152204 0.376249
2017 68 20 0.127347 0.335988 0.166051 0.370614
2017 68 21 0.114761 0.305441 0.179498 0.400300
2017 68 22 0.141874 0.284444 0.160734 0.412948
2017 68 23 0.119763 0.278055 0.171166 0.431016
2017 69 0 0.139886 0.261799 0.163639 0.434676
2017 69 1 0.193666 0.232438 0.175530 0.398366
2017 69 2 0.186241 0.223825 0.193590 0.396344
2017 69 3 0.128301 0.261277 0.190464 0.419958
2017 69 4 0.140959 0.268337 0.168114 0.422590
2017 69 5 0.151605 0.266656 0.184502 0.397236
2017 69 6 0.261833 0.219718 0.190266 0.328184
2017 69 7 0.221554 0.229978 0.194284 0.354184
2017 69 8 0.178032 0.244268 0.179450 0.398251
2017 69 9 0.182711 0.261115 0.179495 0.376679
2017 69 10 0.182107 0.250778 0.178338 0.388778
2017 69 11 0.207055 0.228208 0.174723 0.390013
2017 69 12 0.196206 0.204254 0.194295 0.405245
2017 69 13 0.164066 0.198403 0.210189 0.427342
2017 69 14 0.161520 0.194801 0.230410 0.413270
2017 69 15 0.160267 0.180436 0.230007 0.429290
2017 69 16 0.127166 0.174241 0.261154 0.437439
2017 69 17 0.214160 0.123559 0.273609 0.388673
2017 69 18 0.112610 0.162739 0.269139 0.455512
2017 69 19 0.160615 0.121352 0.275234 0.442798
2017 69 20 0.159504 0.122481 0.272697 0.445318
2017 69 21 0.165353 0.100657 0.282194 0.451796
2017 69 22 0.221900 0.072946 0.310365 0.394790
2017 69 23 0.190196 0.057322 0.314762 0.437720
2017 70 0 0.031528 0.045097 0.266234 0.657141
2017 70 1 0.029094 0.040900 0.273308 0.656698
2017 70 2 0.030735 0.038454 0.278710 0.652101
2017 70 3 0.045050 0.035201 0.258044 0.661705
2017 70 4 0.037189 0.037165 0.291781 0.633865
2017 70 5 0.048903 0.039408 0.281706 0.629983
2017 70 6 0.053061 0.051730 0.240089 0.655120
2017 70 7 0.044008 0.057614 0.240545 0.657833
2017 70 8 0.037123 0.065549 0.226673 0.670654
2017 70 9 0.068552 0.060416 0.221132 0.649900
2017 70 10 0.072094 0.055050 0.226053 0.646804
2017 70 11 0.068067 0.048125 0.249060 0.634748
2017 70 12 0.070689 0.041975 0.248421 0.638915
2017 70 13 0.067290 0.039726 0.251878 0.641105
2017 70 14 0.079232 0.038330 0.252112 0.630327
2017 70 15 0.092084 0.036075 0.258252 0.613589
2017 70 16 0.081704 0.035525 0.257229 0.625542
2017 70 17 0.070771 0.038063 0.262655 0.628511
2017 70 18 0.081584 0.034695 0.268034 0.615686
2017 70 19 0.082508 0.035042 0.282029 0.600420
2017 70 20 0.075259 0.044229 0.252081 0.628430
2017 70 21 0.076825 0.054530 0.211692 0.656953
2017 70 22 0.070347 0.057262 0.236295 0.636096
2017 70 23 0.132218 0.054885 0.243000 0.569898
2017 71 0 0.246667 0.090131 0.268271 0.394931
2017 71 1 0.320200 0.090027 0.241730 0.348042
2017 71 2 0.244536 0.088404 0.240253 0.426807
2017 71 3 0.307228 0.078672 0.225867 0.388233
2017 71 4 0.315174 0.072960 0.222082 0.389784
2017 71 5 0.279511 0.077933 0.222064 0.420492
2017 71 6 0.256911 0.087216 0.216959 0.438914
2017 71 7 0.265733 0.075263 0.231353 0.427650
2017 71 8 0.281474 0.077739 0.227337 0.413450
2017 71 9 0.253334 0.068884 0.244120 0.433662
2017 71 10 0.236688 0.077790 0.245862 0.439660
2017 71 11 0.276082 0.074933 0.243019 0.405966
2017 71 12 0.321085 0.067183 0.247806 0.363926
2017 71 13 0.319741 0.058158 0.260565 0.361536
2017 71 14 0.299848 0.058065 0.256206 0.385881
2017 71 15 0.245611 0.063078 0.257297 0.434013
2017 71 16 0.245647 0.061674 0.257473 0.435206
2017 71 17 0.264841 0.045789 0.297864 0.391506
2017 71 18 0.283729 0.039679 0.304862 0.371730
2017 71 19 0.268740 0.040809 0.303986 0.386464
2017 71 20 0.228588 0.035353 0.362425 0.373634
2017 71 21 0.213212 0.028587 0.410525 0.347675
2017 71 22 0.210934 0.026662 0.422925 0.339479
2017 71 23 0.213894 0.025452 0.427578 0.333076
2017 72 0 0.210504 0.010201 0.439092 0.340202
2017 72 1 0.219484 0.009245 0.437412 0.333859
2017 72 2 0.215239 0.009413 0.443825 0.331523
2017 72 3 0.224215 0.009159 0.433590 0.333036
2017 72 4 0.229895 0.009002 0.432964 0.328138
2017 72 5 0.255898 0.009069 0.412692 0.322341
2017 72 6 0.245148 0.009279 0.418066 0.327507
2017 72 7 0.243790 0.008371 0.430636 0.317202
2017 72 8 0.249519 0.008162 0.436006 0.306313
2017 72 9 0.260401 0.007365 0.434521 0.297713
2017 72 10 0.254535 0.008023 0.434377 0.303065
2017 72 11 0.271012 0.008198 0.411626 0.309165
2017 72 12 0.279348 0.007603 0.401882 0.311167
2017 72 13 0.277501 0.008190 0.400701 0.313609
2017 72 14 0.278586 0.008229 0.395707 0.317478
2017 72 15 0.263076 0.007968 0.407095 0.321861
2017 72 16 0.294377 0.007673 0.388720 0.309230
2017 72 17 0.281847 0.007274 0.387479 0.323399
2017 72 18 0.238558 0.009137 0.348392 0.403913
2017 72 19 0.251374 0.011449 0.302642 0.434534
2017 72 20 0.259563 0.012103 0.290846 0.437489
2017 72 21 0.247032 0.012557 0.287128 0.453283
2017 72 22 0.260860 0.011370 0.306659 0.421111
2017 72 23 0.251402 0.009740 0.344072 0.394785
2017 73 0 0.272939 0.023317 0.342220 0.361524
2017 73 1 0.282366 0.023604 0.338288 0.355741
2017 73 2 0.263434 0.022870 0.376072 0.337624
2017 73 3 0.260077 0.020843 0.395403 0.323677
2017 73 4 0.271766 0.020980 0.353845 0.353409
2017 73 5 0.262205 0.028054 0.312109 0.397633
2017 73 6 0.270175 0.028059 0.314229 0.387537
2017 73 7 0.259170 0.025212 0.343186 0.372432
2017 73 8 0.263150 0.019716 0.371640 0.345495
2017 73 9 0.268844 0.018310 0.391783 0.321063
2017 73 10 0.276587 0.018328 0.385296 0.319789
2017 73 11 0.280953 0.019223 0.366043 0.333780
2017 73 12 0.303584 0.018137 0.378205 0.300074
2017 73 13 0.317801 0.018746 0.365901 0.297552
2017 73 14 0.291974 0.016946 0.390470 0.300611
2017 73 15 0.258507 0.016134 0.420041 0.305318
2017 73 16 0.277926 0.016226 0.415808 0.290040
2017 73 17 0.293417 0.015664 0.408792 0.282127
2017 73 18 0.273357 0.015659 0.427580 0.283405
2017 73 19 0.247514 0.016167 0.448800 0.287519
2017 73 20 0.272225 0.016596 0.423073 0.288106
2017 73 21 0.271579 0.016219 0.427539 0.284663
2017 73 22 0.296433 0.015979 0.408802 0.278786
2017 73 23 0.288759 0.016563 0.415746 0.278932
2017 74 0 0.106398 0.013137 0.466313 0.414152
2017 74 1 0.088425 0.013069 0.456430 0.442076
2017 74 2 0.108212 0.012607 0.461060 0.418120
2017 74 3 0.074149 0.012372 0.510156 0.403323
2017 74 4 0.113723 0.013768 0.423224 0.449284
2017 74 5 0.205420 0.014099 0.368183 0.412298
2017 74 6 0.178311 0.012680 0.412379 0.396629
2017 74 7 0.131810 0.012802 0.436576 0.418812
2017 74 8 0.086596 0.014187 0.446385 0.452831
2017 74 9 0.096386 0.015717 0.429296 0.458601
2017 74 10 0.095413 0.016995 0.417825 0.469767
2017 74 11 0.093556 0.022807 0.361027 0.522611
2017 74 12 0.193188 0.032427 0.254515 0.519871
2017 74 13 0.248075 0.034469 0.218317 0.499138
2017 74 14 0.207699 0.030270 0.236534 0.525497
2017 74 15 0.187677 0.032520 0.255749 0.524054
2017 74 16 0.154084 0.027858 0.268873 0.549184
2017 74 17 0.130501 0.029058 0.263571 0.576870
2017 74 18 0.175679 0.026206 0.265801 0.532314
2017 74 19 0.051165 0.029802 0.282418 0.636615
2017 74 20 0.057774 0.034867 0.263318 0.644040
2017 74 21 0.037385 0.053531 0.253712 0.655373
2017 74 22 0.117822 0.049983 0.218249 0.613946
2017 74 23 0.046409 0.045726 0.246960 0.660905
2017 75 0 0.140006 0.006100 0.088922 0.764972
2017 75 1 0.088230 0.029189 0.159905 0.722676
2017 75 2 0.042026 0.027707 0.025757 0.904510
2017 75 3 0.041656 0.020883 0.032175 0.905286
2017 75 4 0.110463 0.011737 0.033810 0.843991
2017 75 5 0.174829 0.010690 0.029519 0.784962
2017 75 6 0.113543 0.010308 0.033110 0.843038
2017 75 7 0.114422 0.007859 0.047506 0.830213
2017 75 8 0.164178 0.007112 0.040518 0.788192
2017 75 9 0.082828 0.008054 0.054680 0.854438
2017 75 10 0.058634 0.008167 0.073229 0.859970
2017 75 11 0.042689 0.007589 0.070472 0.879251
2017 75 12 0.034343 0.007659 0.067518 0.890480
2017 75 13 0.053054 0.007437 0.066592 0.872917
2017 75 14 0.086890 0.005065 0.075658 0.832387
2017 75 15 0.121245 0.003196 0.148501 0.727059
2017 75 16 0.101580 0.003627 0.204524 0.690269
2017 75 17 0.055612 0.002779 0.232851 0.708758
2017 75 18 0.067475 0.002502 0.223096 0.706927
2017 75 19 0.092595 0.002875 0.233391 0.671140
2017 75 20 0.106824 0.002841 0.228700 0.661636
2017 75 21 0.096028 0.002785 0.252590 0.648598
2017 75 22 0.082929 0.002790 0.256334 0.657947
2017 75 23 0.111727 0.003337 0.228904 0.656031
2017 76 0 0.269432 0.027532 0.357391 0.345645
2017 76 1 0.273414 0.029870 0.358712 0.338005
2017 76 2 0.243203 0.033648 0.353492 0.369657
2017 76 3 0.223528 0.034813 0.363864 0.377795
2017 76 4 0.226742 0.032280 0.356598 0.384380
2017 76 5 0.234397 0.030413 0.364070 0.371120
2017 76 6 0.258198 0.029825 0.362279 0.349698
2017 76 7 0.251661 0.026341 0.374621 0.347376
2017 76 8 0.254147 0.025218 0.373043 0.347593
2017 76 9 0.259753 0.024447 0.376420 0.339380
2017 76 10 0.262829 0.024399 0.377274 0.335498
2017 76 11 0.266291 0.023008 0.382811 0.327890
2017 76 12 0.258707 0.022889 0.384410 0.333994
2017 76 13 0.258905 0.022007 0.389074 0.330014
2017 76 14 0.270772 0.021949 0.384798 0.322481
2017 76 15 0.289572 0.019421 0.381622 0.309386
2017 76 16 0.293814 0.018794 0.381016 0.306376
2017 76 17 0.281685 0.018675 0.386653 0.312987
2017 76 18 0.276444 0.018631 0.395971 0.308954
2017 76 19 0.257690 0.018043 0.420097 0.304170
2017 76 20 0.249508 0.020119 0.418734 0.311638
2017 76 21 0.266789 0.017904 0.416361 0.298946
2017 76 22 0.263927 0.017176 0.426921 0.291976
2017 76 23 0.261762 0.017715 0.420456 0.300067
2017 77 0 0.255102 0.018553 0.420463 0.305882
2017 77 1 0.249865 0.018594 0.421767 0.309774
2017 77 2 0.283588 0.017324 0.405856 0.293232
2017 77 3 0.265514 0.017325 0.413300 0.303861
2017 77 4 0.241886 0.017223 0.426129 0.314761
2017 77 5 0.261351 0.017181 0.420595 0.300874
2017 77 6 0.278323 0.016282 0.411053 0.294342
2017 77 7 0.273878 0.016472 0.414069 0.295581
2017 77 8 0.251451 0.017902 0.412000 0.318647
2017 77 9 0.287524 0.015790 0.402380 0.294306
2017 77 10 0.286383 0.015701 0.405387 0.292529
2017 77 11 0.258154 0.019944 0.406999 0.314903
2017 77 12 0.260631 0.019076 0.408458 0.311835
2017 77 13 0.258660 0.018378 0.415750 0.307212
2017 77 14 0.273618 0.016704 0.413976 0.295702
2017 77 15 0.278108 0.014801 0.423732 0.283360
2017 77 16 0.271400 0.014889 0.431576 0.282134
2017 77 17 0.273381 0.013301 0.443881 0.269437
2017 77 18 0.278118 0.013387 0.444582 0.263912
2017 77 19 0.279958 0.012759 0.448239 0.259044
2017 77 20 0.289769 0.011746 0.449043 0.249442
2017 77 21 0.290830 0.011550 0.449680 0.247940
2017 77 22 0.279742 0.011836 0.457073 0.251349
2017 77 23 0.311309 0.011834 0.432187 0.244670
2017 78 0 0.313018 0.011952 0.433717 0.241313
2017 78 1 0.311197 0.013104 0.425252 0.250447
2017 78 2 0.305318 0.013221 0.428882 0.252579
2017 78 3 0.309248 0.012705 0.428256 0.249791
2017 78 4 0.300131 0.014232 0.422380 0.263257
2017 78 5 0.301369 0.014820 0.415108 0.268702
2017 78 6 0.297700 0.014014 0.423661 0.264625
2017 78 7 0.306462 0.014156 0.414349 0.265032
2017 78 8 0.296897 0.014758 0.414646 0.273699
2017 78 9 0.296855 0.014693 0.416707 0.271745
2017 78 10 0.284392 0.014355 0.431212 0.270040
2017 78 11 0.265934 0.015386 0.436018 0.282661
2017 78 12 0.281909 0.014855 0.432505 0.270731
2017 78 13 0.273925 0.014192 0.441027 0.270856
2017 78 14 0.290792 0.013991 0.433515 0.261702
2017 78 15 0.308593 0.012580 0.429888 0.248939
2017 78 16 0.296886 0.013874 0.424704 0.264536
2017 78 17 0.306786 0.014018 0.420536 0.258660
2017 78 18 0.312553 0.014070 0.417879 0.255498
2017 78 19 0.297130 0.012990 0.431384 0.258496
2017 78 20 0.299250 0.013897 0.426700 0.260153
2017 78 21 0.320980 0.013917 0.409899 0.255205
2017 78 22 0.330372 0.012833 0.407466 0.249329
2017 78 23 0.287790 0.013782 0.427883 0.270545
2017 79 0 0.235004 0.012971 0.562291 0.189735
2017 79 1 0.224406 0.012733 0.577310 0.185551
2017 79 2 0.221907 0.012752 0.576214 0.189127
2017 79 3 0.229865 0.012645 0.575130 0.182360
2017 79 4 0.196577 0.012592 0.596576 0.194256
2017 79 5 0.217475 0.012743 0.570230 0.199552
2017 79 6 0.259145 0.012730 0.549398 0.178726
2017 79 7 0.252226 0.012428 0.555283 0.180062
2017 79 8 0.253831 0.012521 0.551246 0.182402
2017 79 9 0.225074 0.012671 0.564910 0.197345
2017 79 10 0.190744 0.013236 0.589099 0.206921
2017 79 11 0.202172 0.013445 0.588372 0.196011
2017 79 12 0.206557 0.013038 0.590226 0.190179
2017 79 13 0.232440 0.012477 0.580164 0.174918
2017 79 14 0.227725 0.012733 0.568380 0.191162
2017 79 15 0.179458 0.013260 0.594382 0.212900
2017 79 16 0.187643 0.014098 0.576683 0.221577
2017 79 17 0.202903 0.013505 0.565139 0.218453
2017 79 18 0.171362 0.013852 0.589640 0.225146
2017 79 19 0.247423 0.014024 0.538719 0.199834
2017 79 20 0.227479 0.013810 0.558018 0.200693
2017 79 21 0.215746 0.014435 0.558358 0.211461
2017 79 22 0.197320 0.015424 0.555733 0.231522
2017 79 23 0.189264 0.018963 0.553742 0.238030
2017 80 0 0.318767 0.022490 0.388148 0.270595
2017 80 1 0.321399 0.028741 0.363751 0.286109
2017 80 2 0.364045 0.040789 0.319720 0.275447
2017 80 3 0.325917 0.040674 0.340829 0.292579
2017 80 4 0.305683 0.035988 0.354209 0.304119
2017 80 5 0.301832 0.039902 0.364293 0.293973
2017 80 6 0.314085 0.046842 0.331808 0.307265
2017 80 7 0.312978 0.112097 0.261649 0.313276
2017 80 8 0.262517 0.237677 0.164549 0.335257
